pointId,collectedAt,slotHour,lat,lng,currentSpeedKph,freeFlowSpeedKph,currentTravelTimeSec,freeFlowTravelTimeSec,confidence,frc,roadClosure,segmentIndex,totalPoints,speedRatio,delaySeconds,congestionLevel,measurementMode
p-2-1,2026-05-14T19:00:00.000Z,22,45.74792727934331,21.20365884183059,30,35,78,67,0.684301,FRC1,true,7,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74748877589695,21.203963272553864,30,35,78,67,0.684301,FRC1,true,8,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74608597456225,21.20495032547157,30,35,78,67,0.684301,FRC1,true,9,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.7459679371334,21.205033473951033,30,35,78,67,0.684301,FRC1,true,10,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74574127883361,21.20519172428297,30,35,78,67,0.684301,FRC1,true,11,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74565547014809,21.205252073985832,30,35,78,67,0.684301,FRC1,true,12,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74486961555333,21.20579119799794,30,35,78,67,0.684301,FRC1,true,13,15,0.8571428571428571,13,low,absolute
p-2-1,2026-05-14T19:00:00.000Z,22,45.74426607639349,21.20619352935026,30,35,78,67,0.684301,FRC1,true,14,15,0.8571428571428571,13,low,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.739313392801236,21.20981853483474,18,34,104,55,0.98,FRC1,false,0,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.73955481896502,21.209648214562236,18,34,104,55,0.98,FRC1,false,1,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.73979080369509,21.209487282021314,18,34,104,55,0.98,FRC1,false,2,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.73999332623534,21.20934914825699,18,34,104,55,0.98,FRC1,false,3,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74008452548718,21.20928611634514,18,34,104,55,0.98,FRC1,false,4,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74108764892814,21.20859678862817,18,34,104,55,0.98,FRC1,false,5,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74154363476026,21.208288334591373,18,34,104,55,0.98,FRC1,false,6,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.7421779724231,21.207853816730875,18,34,104,55,0.98,FRC1,false,7,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.7423053772557,21.207766644937863,18,34,104,55,0.98,FRC1,false,8,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74235100426002,21.207738481743206,18,34,104,55,0.98,FRC1,false,9,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74255486292,21.207597665769867,18,34,104,55,0.98,FRC1,false,10,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.742739943710106,21.207468919737124,18,34,104,55,0.98,FRC1,false,11,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.743382281603786,21.206996850950418,18,34,104,55,0.98,FRC1,false,12,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.74352582828409,21.206894927007824,18,34,104,55,0.98,FRC1,false,13,14,0.5294117647058824,92.44444444444444,heavy,relative
p-2-2,2026-05-14T19:00:00.000Z,22,45.739313392801236,21.20981853483474,18,34,104,55,0.98,FRC1,false,0,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.73955481896502,21.209648214562236,18,34,104,55,0.98,FRC1,false,1,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.73979080369509,21.209487282021314,18,34,104,55,0.98,FRC1,false,2,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.73999332623534,21.20934914825699,18,34,104,55,0.98,FRC1,false,3,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74008452548718,21.20928611634514,18,34,104,55,0.98,FRC1,false,4,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74108764892814,21.20859678862817,18,34,104,55,0.98,FRC1,false,5,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74154363476026,21.208288334591373,18,34,104,55,0.98,FRC1,false,6,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.7421779724231,21.207853816730875,18,34,104,55,0.98,FRC1,false,7,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.7423053772557,21.207766644937863,18,34,104,55,0.98,FRC1,false,8,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74235100426002,21.207738481743206,18,34,104,55,0.98,FRC1,false,9,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74255486292,21.207597665769867,18,34,104,55,0.98,FRC1,false,10,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.742739943710106,21.207468919737124,18,34,104,55,0.98,FRC1,false,11,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.743382281603786,21.206996850950418,18,34,104,55,0.98,FRC1,false,12,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-2,2026-05-14T19:00:00.000Z,22,45.74352582828409,21.206894927007824,18,34,104,55,0.98,FRC1,false,13,14,0.5294117647058824,92.44444444444444,heavy,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.742993405124054,21.213002316936155,14,41,52,18,1,FRC4,false,0,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.7430859448689,21.213081442102094,14,41,52,18,1,FRC4,false,1,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.74374173255931,21.213638000472827,14,41,52,18,1,FRC4,false,2,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.74384766632127,21.213726513370347,14,41,52,18,1,FRC4,false,3,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.74441494375312,21.214281730636543,14,41,52,18,1,FRC4,false,4,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.7445557970623,21.21441852329636,14,41,52,18,1,FRC4,false,5,6,0.34146341463414637,100.28571428571429,severe,relative
p-2-3,2026-05-14T19:00:00.000Z,22,45.742993405124054,21.213002316936155,14,41,52,18,1,FRC4,false,0,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.7430859448689,21.213081442102094,14,41,52,18,1,FRC4,false,1,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.74374173255931,21.213638000472827,14,41,52,18,1,FRC4,false,2,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.74384766632127,21.213726513370347,14,41,52,18,1,FRC4,false,3,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.74441494375312,21.214281730636543,14,41,52,18,1,FRC4,false,4,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-3,2026-05-14T19:00:00.000Z,22,45.7445557970623,21.21441852329636,14,41,52,18,1,FRC4,false,5,6,0.34146341463414637,100.28571428571429,severe,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74827061630523,21.223438792215518,6,14,103,44,1,FRC4,false,0,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74817943042536,21.223815642582224,6,14,103,44,1,FRC4,false,1,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74817141729091,21.223846487985895,6,14,103,44,1,FRC4,false,2,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74811906868339,21.224050335871055,6,14,103,44,1,FRC4,false,3,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74800238082854,21.224738322483546,6,14,103,44,1,FRC4,false,4,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74798360546669,21.224852316366707,6,14,103,44,1,FRC4,false,5,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74797424702852,21.22491400717405,6,14,103,44,1,FRC4,false,6,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.7479299698967,21.22517954586661,6,14,103,44,1,FRC4,false,7,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74789376439555,21.225395463692365,6,14,103,44,1,FRC4,false,8,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.747841474018024,21.225563101755824,6,14,103,44,1,FRC4,false,9,10,0.42857142857142855,137.33333333333334,heavy,relative
p-2-4,2026-05-14T19:00:00.000Z,22,45.74827061630523,21.223438792215518,6,14,103,44,1,FRC4,false,0,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74817943042536,21.223815642582224,6,14,103,44,1,FRC4,false,1,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74817141729091,21.223846487985895,6,14,103,44,1,FRC4,false,2,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74811906868339,21.224050335871055,6,14,103,44,1,FRC4,false,3,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74800238082854,21.224738322483546,6,14,103,44,1,FRC4,false,4,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74798360546669,21.224852316366707,6,14,103,44,1,FRC4,false,5,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74797424702852,21.22491400717405,6,14,103,44,1,FRC4,false,6,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.7479299698967,21.22517954586661,6,14,103,44,1,FRC4,false,7,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.74789376439555,21.225395463692365,6,14,103,44,1,FRC4,false,8,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-4,2026-05-14T19:00:00.000Z,22,45.747841474018024,21.225563101755824,6,14,103,44,1,FRC4,false,9,10,0.42857142857142855,137.33333333333334,heavy,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74814860617185,21.23204868315534,12,34,151,53,1,FRC4,false,0,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.7480815180319,21.23160611866777,12,34,151,53,1,FRC4,false,1,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74803729947536,21.231321804512106,12,34,151,53,1,FRC4,false,2,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74801717885068,21.231103204477364,12,34,151,53,1,FRC4,false,3,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.747982318681544,21.23085375903895,12,34,151,53,1,FRC4,false,4,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74795412638115,21.230602972495973,12,34,151,53,1,FRC4,false,5,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.7479179208957,21.230325363862875,12,34,151,53,1,FRC4,false,6,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.7478870964978,21.23000886319906,12,34,151,53,1,FRC4,false,7,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74786293998431,21.2297071146848,12,34,151,53,1,FRC4,false,8,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74782673443968,21.229385249602927,12,34,151,53,1,FRC4,false,9,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74781334013694,21.229229681480035,12,34,151,53,1,FRC4,false,10,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.747799887340534,21.229056678998518,12,34,151,53,1,FRC4,false,11,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.747779766630316,21.228746883857212,12,34,151,53,1,FRC4,false,12,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74774759687508,21.227880530345203,12,34,151,53,1,FRC4,false,13,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74775701384174,21.227392368304407,12,34,151,53,1,FRC4,false,14,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74776637231631,21.227240823495038,12,34,151,53,1,FRC4,false,15,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74777175343849,21.227148287283995,12,34,151,53,1,FRC4,false,16,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.747809304298364,21.22680094121648,12,34,151,53,1,FRC4,false,17,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74784281929681,21.226448230730938,12,34,151,53,1,FRC4,false,18,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74787364371917,21.22621621965112,12,34,151,53,1,FRC4,false,19,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74790318133752,21.225984208571248,12,34,151,53,1,FRC4,false,20,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74790587189209,21.225973479735188,12,34,151,53,1,FRC4,false,21,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74797828285518,21.225599311577525,12,34,151,53,1,FRC4,false,22,23,0.35294117647058826,276.83333333333337,severe,relative
p-2-5,2026-05-14T19:00:00.000Z,22,45.74814860617185,21.23204868315534,12,34,151,53,1,FRC4,false,0,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.7480815180319,21.23160611866777,12,34,151,53,1,FRC4,false,1,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74803729947536,21.231321804512106,12,34,151,53,1,FRC4,false,2,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74801717885068,21.231103204477364,12,34,151,53,1,FRC4,false,3,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.747982318681544,21.23085375903895,12,34,151,53,1,FRC4,false,4,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74795412638115,21.230602972495973,12,34,151,53,1,FRC4,false,5,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.7479179208957,21.230325363862875,12,34,151,53,1,FRC4,false,6,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.7478870964978,21.23000886319906,12,34,151,53,1,FRC4,false,7,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74786293998431,21.2297071146848,12,34,151,53,1,FRC4,false,8,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74782673443968,21.229385249602927,12,34,151,53,1,FRC4,false,9,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74781334013694,21.229229681480035,12,34,151,53,1,FRC4,false,10,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.747799887340534,21.229056678998518,12,34,151,53,1,FRC4,false,11,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.747779766630316,21.228746883857212,12,34,151,53,1,FRC4,false,12,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74774759687508,21.227880530345203,12,34,151,53,1,FRC4,false,13,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74775701384174,21.227392368304407,12,34,151,53,1,FRC4,false,14,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74776637231631,21.227240823495038,12,34,151,53,1,FRC4,false,15,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74777175343849,21.227148287283995,12,34,151,53,1,FRC4,false,16,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.747809304298364,21.22680094121648,12,34,151,53,1,FRC4,false,17,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74784281929681,21.226448230730938,12,34,151,53,1,FRC4,false,18,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74787364371917,21.22621621965112,12,34,151,53,1,FRC4,false,19,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74790318133752,21.225984208571248,12,34,151,53,1,FRC4,false,20,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74790587189209,21.225973479735188,12,34,151,53,1,FRC4,false,21,23,0.35294117647058826,276.83333333333337,severe,absolute
p-2-5,2026-05-14T19:00:00.000Z,22,45.74797828285518,21.225599311577525,12,34,151,53,1,FRC4,false,22,23,0.35294117647058826,276.83333333333337,severe,absolute
p-3-1,2026-05-14T19:00:00.000Z,22,45.749157082688676,21.199419610481584,47,47,16,16,1,FRC3,false,0,3,1,0,low,relative
p-3-1,2026-05-14T19:00:00.000Z,22,45.74910344824625,21.199139319639443,47,47,16,16,1,FRC3,false,1,3,1,0,low,relative
p-3-1,2026-05-14T19:00:00.000Z,22,45.74864746567061,21.196744106988604,47,47,16,16,1,FRC3,false,2,3,1,0,low,relative
p-3-1,2026-05-14T19:00:00.000Z,22,45.749157082688676,21.199419610481584,47,47,16,16,1,FRC3,false,0,3,1,0,low,absolute
p-3-1,2026-05-14T19:00:00.000Z,22,45.74910344824625,21.199139319639443,47,47,16,16,1,FRC3,false,1,3,1,0,low,absolute
p-3-1,2026-05-14T19:00:00.000Z,22,45.74864746567061,21.196744106988604,47,47,16,16,1,FRC3,false,2,3,1,0,low,absolute
p-3-2,2026-05-14T19:00:00.000Z,22,45.75000066321825,21.205199770910014,7,17,97,40,1,FRC1,false,0,4,0.4117647058823529,138.57142857142858,heavy,relative
p-3-2,2026-05-14T19:00:00.000Z,22,45.75025543688753,21.206842623932033,7,17,97,40,1,FRC1,false,1,4,0.4117647058823529,138.57142857142858,heavy,relative
p-3-2,2026-05-14T19:00:00.000Z,22,45.75029433129622,21.20709072826594,7,17,97,40,1,FRC1,false,2,4,0.4117647058823529,138.57142857142858,heavy,relative
p-3-2,2026-05-14T19:00:00.000Z,22,45.75036410721265,21.207581572515778,7,17,97,40,1,FRC1,false,3,4,0.4117647058823529,138.57142857142858,heavy,relative
p-3-2,2026-05-14T19:00:00.000Z,22,45.75000066321825,21.205199770910014,7,17,97,40,1,FRC1,false,0,4,0.4117647058823529,138.57142857142858,heavy,absolute
p-3-2,2026-05-14T19:00:00.000Z,22,45.75025543688753,21.206842623932033,7,17,97,40,1,FRC1,false,1,4,0.4117647058823529,138.57142857142858,heavy,absolute
p-3-2,2026-05-14T19:00:00.000Z,22,45.75029433129622,21.20709072826594,7,17,97,40,1,FRC1,false,2,4,0.4117647058823529,138.57142857142858,heavy,absolute
p-3-2,2026-05-14T19:00:00.000Z,22,45.75036410721265,21.207581572515778,7,17,97,40,1,FRC1,false,3,4,0.4117647058823529,138.57142857142858,heavy,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.751685095656505,21.215984933361398,37,37,16,16,1,FRC4,false,0,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75161666657933,21.216011755451547,37,37,16,16,1,FRC4,false,1,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75157508271457,21.216078810676976,37,37,16,16,1,FRC4,false,2,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.751414186203235,21.216147207006856,37,37,16,16,1,FRC4,false,3,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75127200500329,21.216206215605183,37,37,16,16,1,FRC4,false,4,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.750892482947144,21.216412745699387,37,37,16,16,1,FRC4,false,5,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75065642816742,21.21655758498619,37,37,16,16,1,FRC4,false,6,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75058940152917,21.216589771494426,37,37,16,16,1,FRC4,false,7,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.750460670386474,21.216652803406276,37,37,16,16,1,FRC4,false,8,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75028900890504,21.21675070403535,37,37,16,16,1,FRC4,false,9,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.75024607883021,21.21677618502099,37,37,16,16,1,FRC4,false,10,11,1,0,low,relative
p-3-3,2026-05-14T19:00:00.000Z,22,45.751685095656505,21.215984933361398,37,37,16,16,1,FRC4,false,0,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75161666657933,21.216011755451547,37,37,16,16,1,FRC4,false,1,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75157508271457,21.216078810676976,37,37,16,16,1,FRC4,false,2,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.751414186203235,21.216147207006856,37,37,16,16,1,FRC4,false,3,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75127200500329,21.216206215605183,37,37,16,16,1,FRC4,false,4,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.750892482947144,21.216412745699387,37,37,16,16,1,FRC4,false,5,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75065642816742,21.21655758498619,37,37,16,16,1,FRC4,false,6,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75058940152917,21.216589771494426,37,37,16,16,1,FRC4,false,7,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.750460670386474,21.216652803406276,37,37,16,16,1,FRC4,false,8,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75028900890504,21.21675070403535,37,37,16,16,1,FRC4,false,9,11,1,0,low,absolute
p-3-3,2026-05-14T19:00:00.000Z,22,45.75024607883021,21.21677618502099,37,37,16,16,1,FRC4,false,10,11,1,0,low,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.750476754484595,21.222420893894167,10,17,54,32,1,FRC4,false,0,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.75051026788141,21.22248258470151,10,17,54,32,1,FRC4,false,1,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.75079995614304,21.22304718969926,10,17,54,32,1,FRC4,false,2,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.75089786376795,21.223237626539344,10,17,54,32,1,FRC4,false,3,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.75094477046649,21.223328821645907,10,17,54,32,1,FRC4,false,4,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.751078881295996,21.2236185002196,10,17,54,32,1,FRC4,false,5,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.75128276657117,21.224014126049354,10,17,54,32,1,FRC4,false,6,7,0.5882352941176471,37.800000000000004,heavy,relative
p-3-4,2026-05-14T19:00:00.000Z,22,45.750476754484595,21.222420893894167,10,17,54,32,1,FRC4,false,0,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.75051026788141,21.22248258470151,10,17,54,32,1,FRC4,false,1,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.75079995614304,21.22304718969926,10,17,54,32,1,FRC4,false,2,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.75089786376795,21.223237626539344,10,17,54,32,1,FRC4,false,3,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.75094477046649,21.223328821645907,10,17,54,32,1,FRC4,false,4,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.751078881295996,21.2236185002196,10,17,54,32,1,FRC4,false,5,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-4,2026-05-14T19:00:00.000Z,22,45.75128276657117,21.224014126049354,10,17,54,32,1,FRC4,false,6,7,0.5882352941176471,37.800000000000004,heavy,absolute
p-3-5,2026-05-14T19:00:00.000Z,22,45.7513752925749,21.238445751657338,46,58,50,40,1,FRC4,false,0,30,0.7931034482758621,13.043478260869565,moderate,relative
